sno,act,srcUpdateTime,total,available_rent_bikes,latitude,longitude
500113069,1,2024-07-24 09:44:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:45:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:46:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:47:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:48:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:49:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:50:27,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:51:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:52:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:53:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:54:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:55:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:56:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:57:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:58:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 09:59:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:00:27,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:01:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:02:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:03:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:04:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:05:23,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:06:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:07:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:08:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:09:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:10:28,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:11:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:12:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:13:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:14:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:15:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:17:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:18:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:19:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:20:28,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:21:21,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:22:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:23:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:24:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:25:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:26:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:27:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:28:22,30,0,25.0317,121.50033
500113069,1,2024-07-24 10:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:30:29,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:31:23,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:32:23,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:33:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:35:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:36:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:38:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:40:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:42:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:43:20,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:44:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:45:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:46:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:48:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:49:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:50:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:51:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:52:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:53:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:54:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:55:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:56:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:58:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 10:59:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:00:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:01:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:02:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:03:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:04:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:05:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:06:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:07:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:08:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:10:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:11:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:12:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:13:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:14:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:15:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:16:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:17:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:18:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:19:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:20:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:21:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:22:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:23:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:24:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:25:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:26:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:27:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:28:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:30:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:31:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:32:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:33:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:34:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:35:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:36:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:38:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:40:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:42:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:43:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:44:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:45:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:46:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:48:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:49:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:50:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:51:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:52:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:53:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:54:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:55:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:56:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:58:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 11:59:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:00:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:01:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:02:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:03:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:04:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:05:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:06:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:07:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:08:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:10:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:11:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:12:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:13:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:14:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:15:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:16:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:17:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:18:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:19:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:20:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:21:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:22:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:23:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:24:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:25:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:26:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:27:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:28:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:30:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:31:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:32:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:33:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:35:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:36:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:38:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:40:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:42:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:43:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:44:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:45:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:46:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:48:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:49:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:50:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:51:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:52:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:53:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:54:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:55:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:56:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:57:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:58:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 12:59:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:00:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:01:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:02:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:03:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:04:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:05:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:06:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:07:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:08:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:10:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:11:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:12:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:13:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:15:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:16:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:17:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:18:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:19:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:20:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:21:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:22:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:23:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:24:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:25:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:26:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:27:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:27:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:30:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:31:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:32:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:33:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:35:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:36:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:38:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:40:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:42:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:43:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:44:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:45:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:46:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:48:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:49:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:50:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:51:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:52:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:53:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:54:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:55:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:56:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:58:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 13:59:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:00:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:01:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:02:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:03:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:04:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:05:23,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:06:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:07:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:08:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:10:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:11:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:12:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:13:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:14:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:15:20,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:16:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:17:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:18:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:19:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:20:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:21:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:22:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:23:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:24:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:25:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:26:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:27:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:28:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:30:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:31:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:32:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:33:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:34:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:35:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:36:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:38:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:39:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:40:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:42:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:43:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:44:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:45:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:46:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:48:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:49:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:50:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:51:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:52:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:53:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:54:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:55:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:56:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:58:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 14:59:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:00:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:01:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:02:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:03:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:04:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:05:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:06:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:07:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:08:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:10:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:11:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:12:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:13:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:14:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:15:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:16:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:17:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:18:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:19:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:20:31,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:21:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:22:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:23:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:24:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:25:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:26:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:27:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:28:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:30:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:31:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:32:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:33:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:35:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:36:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:38:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:40:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:41:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:42:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:43:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:44:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:45:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:46:21,30,0,25.0317,121.50033
