sno,act,srcUpdateTime,total,available_rent_bikes,latitude,longitude
500113069,0,2024-07-24 15:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:48:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:49:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:50:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:51:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:52:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:53:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:54:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:55:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:56:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:58:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 15:59:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:00:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:01:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:02:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:03:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:04:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:05:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:07:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:08:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:10:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:11:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:12:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:13:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:14:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:15:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:16:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:17:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:18:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:19:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:20:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:21:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:22:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:23:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:24:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:25:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:26:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:27:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:28:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:30:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:31:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:32:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:33:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:35:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:36:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:38:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:40:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:42:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:43:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:44:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:45:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:46:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:48:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:49:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:50:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:51:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:52:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:53:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:54:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:55:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:56:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:58:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 16:59:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:00:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:01:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:02:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:03:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:04:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:05:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:06:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:07:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:08:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:10:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:11:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:12:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:13:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:14:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:15:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:16:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:17:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:18:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:19:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:20:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:21:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:22:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:23:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:24:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:25:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:26:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:27:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:28:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:29:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:30:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:31:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:32:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:33:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:34:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:35:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:36:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:38:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:40:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:41:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:42:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:43:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:44:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:45:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:46:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:47:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:48:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:49:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:50:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:51:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:52:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:53:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:54:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:55:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:56:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:58:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 17:59:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:00:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:01:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:02:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:03:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:04:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:05:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:06:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:07:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:08:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:10:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:11:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:12:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:13:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:14:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:15:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:16:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:17:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:18:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:19:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:20:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:21:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:22:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:23:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:24:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:25:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:26:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:27:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:28:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:30:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:31:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:32:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:33:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:35:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:36:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:37:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:38:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:39:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:40:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:42:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:43:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:44:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:45:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:46:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:48:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:49:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:50:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:51:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:52:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:53:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:54:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:55:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:56:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:58:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 18:59:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:00:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:01:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:02:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:03:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:04:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:05:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:06:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:07:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:08:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:09:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:11:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:12:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:13:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:14:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:15:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:16:23,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:17:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:18:23,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:19:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:20:29,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:21:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:22:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:23:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:24:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:25:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:26:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:27:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:28:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:30:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:31:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:32:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:33:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:35:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:36:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:38:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:40:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:42:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:43:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:44:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:45:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:46:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:48:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:49:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:50:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:51:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:52:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:53:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:54:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:55:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:56:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:57:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:58:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 19:59:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:00:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:01:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:02:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:03:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:04:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:05:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:06:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:07:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:08:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:10:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:11:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:12:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:13:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:14:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:15:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:16:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:17:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:18:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:19:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:20:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:21:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:22:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:23:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:24:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:25:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:26:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:27:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:28:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:29:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:30:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:31:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:32:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:33:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:35:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:36:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:37:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:38:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:40:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:42:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:43:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:44:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:45:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:46:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:48:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:49:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:50:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:51:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:52:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:53:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:54:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:55:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:56:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:57:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:58:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 20:59:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:00:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:01:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:02:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:03:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:04:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:05:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:06:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:07:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:08:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:09:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:10:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:11:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:12:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:13:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:14:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:15:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:16:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:17:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:18:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:19:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:20:27,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:21:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:22:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:23:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:24:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:25:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:26:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:27:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:28:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:29:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:30:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:31:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:32:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:33:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:34:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:35:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:36:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:37:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:38:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:39:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:40:28,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:41:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:42:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:43:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:44:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:45:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:46:21,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:47:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:48:22,30,0,25.0317,121.50033
500113069,0,2024-07-24 21:49:21,30,0,25.0317,121.50033
