sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500107078,1,2024-07-20 03:34:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:35:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:36:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:37:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:38:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:39:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:40:28,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:41:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:42:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:43:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 03:44:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:45:21,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:46:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:47:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:48:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:49:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:50:27,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:51:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:52:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:53:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:54:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:55:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:56:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:57:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:58:21,24,25.05873,121.52488,15
500107078,1,2024-07-20 03:59:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:00:29,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:01:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:02:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:03:23,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:04:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:05:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:06:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:07:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:08:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:08:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:10:28,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:11:22,24,25.05873,121.52488,15
500107078,1,2024-07-20 04:12:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 04:13:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:14:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:15:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:16:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:17:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:18:21,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:19:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:20:28,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:21:26,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:22:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:23:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:24:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:25:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:26:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:27:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:28:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:29:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:30:28,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:31:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:32:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:33:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:34:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:35:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:36:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 04:37:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:38:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:39:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:40:28,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:41:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:42:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:43:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:44:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 04:45:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 04:46:22,24,25.05873,121.52488,16
500107078,1,2024-07-20 04:47:22,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:48:23,24,25.05873,121.52488,17
500107078,1,2024-07-20 04:49:23,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:50:28,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:51:26,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:52:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:53:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:54:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:55:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 04:56:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 04:57:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 04:58:21,24,25.05873,121.52488,19
500107078,1,2024-07-20 04:59:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:00:28,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:01:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:02:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:03:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:04:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:05:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:06:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:07:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:08:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:09:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:10:28,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:11:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:12:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:13:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:14:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:15:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:16:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:17:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:18:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:19:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:20:28,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:21:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:22:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:23:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:24:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:25:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:26:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:27:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:28:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:29:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:30:28,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:31:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:32:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:33:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:34:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 05:35:23,24,25.05873,121.52488,20
500107078,1,2024-07-20 05:36:22,24,25.05873,121.52488,20
500107078,1,2024-07-20 05:37:22,24,25.05873,121.52488,20
500107078,1,2024-07-20 05:38:22,24,25.05873,121.52488,20
500107078,1,2024-07-20 05:39:22,24,25.05873,121.52488,20
500107078,1,2024-07-20 05:40:29,24,25.05873,121.52488,21
500107078,1,2024-07-20 05:41:23,24,25.05873,121.52488,21
500107078,1,2024-07-20 05:42:22,24,25.05873,121.52488,21
500107078,1,2024-07-20 05:43:22,24,25.05873,121.52488,21
500107078,1,2024-07-20 05:44:23,24,25.05873,121.52488,21
500107078,1,2024-07-20 05:45:22,24,25.05873,121.52488,23
500107078,1,2024-07-20 05:46:23,24,25.05873,121.52488,23
500107078,1,2024-07-20 05:47:22,24,25.05873,121.52488,23
500107078,1,2024-07-20 05:48:23,24,25.05873,121.52488,23
500107078,1,2024-07-20 05:49:23,24,25.05873,121.52488,23
500107078,1,2024-07-20 05:50:28,24,25.05873,121.52488,22
500107078,1,2024-07-20 05:51:22,24,25.05873,121.52488,22
500107078,1,2024-07-20 05:52:22,24,25.05873,121.52488,22
500107078,1,2024-07-20 05:53:23,24,25.05873,121.52488,22
500107078,1,2024-07-20 05:54:23,24,25.05873,121.52488,22
500107078,1,2024-07-20 05:55:23,24,25.05873,121.52488,22
500107078,1,2024-07-20 05:56:22,24,25.05873,121.52488,22
500107078,1,2024-07-20 05:57:23,24,25.05873,121.52488,20
500107078,1,2024-07-20 05:58:22,24,25.05873,121.52488,18
500107078,1,2024-07-20 05:59:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 06:00:28,24,25.05873,121.52488,19
500107078,1,2024-07-20 06:01:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 06:02:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 06:03:22,24,25.05873,121.52488,19
500107078,1,2024-07-20 06:04:23,24,25.05873,121.52488,18
500107078,1,2024-07-20 06:05:23,24,25.05873,121.52488,14
500107078,1,2024-07-20 06:06:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:07:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:08:22,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:09:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:10:28,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:11:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:12:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:13:22,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:14:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:15:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:16:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:17:22,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:18:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:19:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:20:28,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:21:22,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:22:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:23:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:24:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:25:28,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:26:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:27:22,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:28:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:29:24,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:30:28,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:31:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:32:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:34:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:35:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:36:24,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:37:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:38:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:39:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:40:29,24,25.05873,121.52488,10
500107078,1,2024-07-20 06:41:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:42:24,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:42:24,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:44:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:45:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:46:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:47:23,24,25.05873,121.52488,11
500107078,1,2024-07-20 06:48:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:49:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:50:29,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:51:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:52:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:53:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:54:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:55:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:56:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:57:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:58:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 06:59:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:00:28,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:01:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:02:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:03:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:04:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:05:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:06:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:07:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:08:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:09:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:10:29,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:11:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:12:23,24,25.05873,121.52488,7
500107078,1,2024-07-20 07:13:23,24,25.05873,121.52488,7
500107078,1,2024-07-20 07:14:23,24,25.05873,121.52488,7
500107078,1,2024-07-20 07:15:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:16:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:17:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:18:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:19:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:20:28,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:21:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:22:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:23:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 07:24:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 07:25:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:26:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:27:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:28:24,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:29:24,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:30:29,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:31:24,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:32:24,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:33:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:34:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:35:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:36:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:37:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:38:24,24,25.05873,121.52488,10
500107078,1,2024-07-20 07:39:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 07:40:30,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:41:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:42:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:43:24,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:44:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:45:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:46:24,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:47:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:48:24,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:49:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 07:50:30,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:51:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:52:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 07:53:23,24,25.05873,121.52488,7
500107078,1,2024-07-20 07:54:23,24,25.05873,121.52488,5
500107078,1,2024-07-20 07:55:23,24,25.05873,121.52488,5
500107078,1,2024-07-20 07:56:24,24,25.05873,121.52488,5
500107078,1,2024-07-20 07:57:24,24,25.05873,121.52488,4
500107078,1,2024-07-20 07:58:23,24,25.05873,121.52488,4
500107078,1,2024-07-20 07:59:23,24,25.05873,121.52488,4
500107078,1,2024-07-20 08:00:29,24,25.05873,121.52488,4
500107078,1,2024-07-20 08:01:24,24,25.05873,121.52488,5
500107078,1,2024-07-20 08:02:24,24,25.05873,121.52488,7
500107078,1,2024-07-20 08:03:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 08:04:23,24,25.05873,121.52488,8
500107078,1,2024-07-20 08:05:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 08:06:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 08:07:23,24,25.05873,121.52488,9
500107078,1,2024-07-20 08:08:24,24,25.05873,121.52488,9
500107078,1,2024-07-20 08:09:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:10:30,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:11:24,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:12:24,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:13:24,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:14:24,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:15:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:16:25,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:17:23,24,25.05873,121.52488,10
500107078,1,2024-07-20 08:18:24,24,25.05873,121.52488,12
500107078,1,2024-07-20 08:19:23,24,25.05873,121.52488,12
500107078,1,2024-07-20 08:20:29,24,25.05873,121.52488,12
500107078,1,2024-07-20 08:21:23,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:22:24,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:23:24,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:24:23,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:25:24,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:26:24,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:27:24,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:28:24,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:29:24,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:30:29,24,25.05873,121.52488,13
500107078,1,2024-07-20 08:31:24,24,25.05873,121.52488,14
500107078,1,2024-07-20 08:32:24,24,25.05873,121.52488,16
500107078,1,2024-07-20 08:33:23,24,25.05873,121.52488,17
500107078,1,2024-07-20 08:34:24,24,25.05873,121.52488,18
500107078,1,2024-07-20 08:35:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:36:23,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:37:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:38:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:39:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:40:30,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:41:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:42:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:43:24,24,25.05873,121.52488,18
500107078,1,2024-07-20 08:44:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:45:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:46:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:47:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:48:25,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:49:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:50:31,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:51:24,24,25.05873,121.52488,19
500107078,1,2024-07-20 08:52:24,24,25.05873,121.52488,20
500107078,1,2024-07-20 08:53:24,24,25.05873,121.52488,20
500107078,1,2024-07-20 08:54:24,24,25.05873,121.52488,21
500107078,1,2024-07-20 08:55:24,24,25.05873,121.52488,21
500107078,1,2024-07-20 08:56:24,24,25.05873,121.52488,22
500107078,1,2024-07-20 08:57:24,24,25.05873,121.52488,22
500107078,1,2024-07-20 08:58:24,24,25.05873,121.52488,22
500107078,1,2024-07-20 08:59:24,24,25.05873,121.52488,22
500107078,1,2024-07-20 09:00:30,24,25.05873,121.52488,22
500107078,1,2024-07-20 09:01:24,24,25.05873,121.52488,22
500107078,1,2024-07-20 09:02:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:03:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:04:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:05:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:06:23,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:07:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:08:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:09:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:10:30,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:11:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:12:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:13:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:14:25,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:15:23,24,25.05873,121.52488,22
500107078,1,2024-07-20 09:16:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:17:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:18:24,24,25.05873,121.52488,23
500107078,1,2024-07-20 09:19:25,24,25.05873,121.52488,22
500107078,1,2024-07-20 09:20:30,24,25.05873,121.52488,22
500107078,1,2024-07-20 09:21:24,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:22:24,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:23:24,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:24:23,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:25:23,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:26:24,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:27:23,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:28:24,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:29:23,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:30:29,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:31:24,24,25.05873,121.52488,21
500107078,1,2024-07-20 09:33:23,24,25.05873,121.52488,20
500107078,1,2024-07-20 09:34:24,24,25.05873,121.52488,20
500107078,1,2024-07-20 09:35:24,24,25.05873,121.52488,20
