sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500112065,1,2024-07-22 21:41:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:41:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:42:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:43:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:44:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:45:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:46:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:47:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:48:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:49:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:50:31,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:51:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:52:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:53:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:54:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:55:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:56:24,40,25.03657,121.57349,38
500112065,1,2024-07-22 21:57:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 21:58:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 21:59:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:00:31,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:01:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:02:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:03:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:04:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:05:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:06:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:07:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:08:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:09:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:10:30,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:11:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:12:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:13:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:14:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:15:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:16:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:17:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:18:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:19:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:20:29,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:21:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:22:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:23:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:24:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:25:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:26:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:27:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:28:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:29:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:30:30,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:31:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:32:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:33:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:34:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:35:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:36:26,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:37:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:38:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:39:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:40:29,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:41:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:42:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:43:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:44:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:45:24,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:46:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:47:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:48:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:49:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:50:29,40,25.03657,121.57349,39
500112065,1,2024-07-22 22:51:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:52:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:53:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:54:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:55:22,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:56:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:57:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:58:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 22:59:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:00:29,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:01:24,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:02:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:03:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:04:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:05:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:06:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:07:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:08:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:09:22,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:10:29,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:11:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:12:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:13:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:14:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:15:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:16:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:17:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:18:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:19:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:20:28,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:21:22,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:22:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:23:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:24:22,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:25:22,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:26:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:27:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:28:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:29:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:30:28,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:31:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:32:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:33:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:34:22,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:35:23,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:37:22,40,25.03657,121.57349,39
500112065,1,2024-07-22 23:38:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:39:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:40:29,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:41:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:41:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:43:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:43:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:45:22,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:46:23,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:47:22,40,25.03657,121.57349,40
500112065,1,2024-07-22 23:48:23,40,25.03657,121.57349,38
500112065,1,2024-07-22 23:49:22,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:50:28,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:51:22,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:52:22,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:53:22,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:54:23,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:55:23,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:56:23,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:57:22,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:58:23,40,25.03657,121.57349,34
500112065,1,2024-07-22 23:59:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:00:29,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:01:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:02:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:03:22,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:04:22,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:05:22,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:06:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:07:22,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:08:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:08:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:10:28,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:11:22,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:12:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:13:22,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:14:22,40,25.03657,121.57349,35
500112065,1,2024-07-23 00:15:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:16:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:17:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:18:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:19:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:20:28,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:21:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:22:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:23:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:24:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:25:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:26:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:27:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:28:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:29:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:30:28,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:31:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:32:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:33:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:34:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:35:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:36:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:37:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:38:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:39:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:40:28,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:41:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:42:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:43:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:44:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:45:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:46:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:47:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:48:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:49:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:50:29,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:51:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:52:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:53:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:54:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:55:21,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:56:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:57:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:58:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 00:59:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:00:27,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:01:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:02:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:03:23,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:04:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:05:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:06:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:07:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:08:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:09:21,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:10:28,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:11:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:12:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:13:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:14:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:15:22,40,25.03657,121.57349,34
500112065,1,2024-07-23 01:16:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:17:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:18:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:19:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:20:29,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:21:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:22:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:23:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:24:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:25:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:26:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:27:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:28:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:29:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:30:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:31:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:32:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:33:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:34:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:35:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:36:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:37:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:38:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:39:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:40:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:41:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:42:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:43:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:44:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:45:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:46:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:47:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:48:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:49:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:50:27,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:51:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:52:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:53:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:54:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:55:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:56:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:57:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:58:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 01:59:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:00:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:01:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:02:23,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:03:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:04:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:05:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:06:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:07:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:08:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:09:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:10:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:11:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:12:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:13:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:14:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:15:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:16:20,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:17:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:18:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:19:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:20:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:21:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:22:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:23:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:24:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:25:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:26:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:27:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:28:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:29:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:30:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:31:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:32:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:33:26,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:34:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:35:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:36:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:37:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:38:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:39:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:41:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:42:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:43:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:44:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:45:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:46:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:47:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:48:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:49:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:50:27,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:51:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:52:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:53:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:54:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:55:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:56:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:57:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:58:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 02:59:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:00:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:01:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:02:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:03:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:04:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:05:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:06:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:07:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:08:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:09:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:10:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:11:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:12:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:13:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:14:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:15:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:16:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:17:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:17:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:18:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:20:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:21:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:22:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:23:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:24:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:25:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:26:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:27:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:28:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:29:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:30:27,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:31:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:32:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:33:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:34:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:35:22,40,25.03657,121.57349,33
