sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500112065,1,2024-07-23 03:36:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:37:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:38:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:39:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:40:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:41:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:42:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:43:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:44:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:45:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:46:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:47:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:48:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:49:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:50:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:51:24,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:52:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:53:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:54:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:55:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:56:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:57:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:58:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 03:59:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:00:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:01:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:02:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:03:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:04:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:05:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:06:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:07:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:08:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:09:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:10:28,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:11:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:12:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:13:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:14:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:15:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:16:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:17:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:18:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:19:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:20:27,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:21:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:22:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:23:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:24:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:25:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:26:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:27:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:28:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:29:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:30:29,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:31:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:32:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:33:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:34:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:35:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:36:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:37:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:38:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:39:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:40:27,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:41:22,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:42:21,40,25.03657,121.57349,33
500112065,1,2024-07-23 04:43:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:44:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:45:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:46:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:47:21,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:48:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:49:25,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:50:27,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:51:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:52:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:53:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:54:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:55:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:56:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:57:21,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:58:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 04:59:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:00:28,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:01:25,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:02:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:03:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:04:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:05:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:06:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:07:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:08:25,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:09:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:10:28,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:11:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:12:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:13:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:14:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:15:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:16:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:17:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:18:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:19:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:20:28,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:21:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:22:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:23:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:24:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:25:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:26:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:27:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:28:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:29:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:30:27,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:32:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:32:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:34:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:34:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:36:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:36:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:37:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:39:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:40:28,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:41:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:41:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:42:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:44:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:45:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:46:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:47:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:47:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:49:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:50:29,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:50:29,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:51:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:53:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:54:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:55:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:56:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:57:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:58:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 05:59:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:00:28,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:01:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:02:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:03:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:04:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:05:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:06:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:07:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:08:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:09:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:10:29,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:11:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:12:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:13:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:14:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:15:23,40,25.03657,121.57349,33
500112065,1,2024-07-23 06:16:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:17:26,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:18:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:19:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:20:29,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:21:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:22:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:23:26,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:24:22,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:25:26,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:26:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:27:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:28:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:29:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:30:29,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:31:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:32:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:33:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:34:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:35:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:36:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:37:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:38:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:39:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:40:29,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:41:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:41:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:43:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:44:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:45:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:46:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:47:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:48:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:49:24,40,25.03657,121.57349,33
500112065,1,2024-07-23 06:50:30,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:51:23,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:52:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:53:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 06:54:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:55:23,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:56:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:57:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:58:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 06:59:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:00:29,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:01:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 07:02:25,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:03:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:04:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:05:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:06:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:07:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:08:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:09:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:10:30,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:11:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:12:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:13:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:14:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 07:15:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 07:16:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 07:17:23,40,25.03657,121.57349,29
500112065,1,2024-07-23 07:18:25,40,25.03657,121.57349,31
500112065,1,2024-07-23 07:19:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 07:20:31,40,25.03657,121.57349,31
500112065,1,2024-07-23 07:21:25,40,25.03657,121.57349,30
500112065,1,2024-07-23 07:22:25,40,25.03657,121.57349,29
500112065,1,2024-07-23 07:23:25,40,25.03657,121.57349,27
500112065,1,2024-07-23 07:24:24,40,25.03657,121.57349,27
500112065,1,2024-07-23 07:25:24,40,25.03657,121.57349,26
500112065,1,2024-07-23 07:26:24,40,25.03657,121.57349,26
500112065,1,2024-07-23 07:27:24,40,25.03657,121.57349,25
500112065,1,2024-07-23 07:28:25,40,25.03657,121.57349,25
500112065,1,2024-07-23 07:29:24,40,25.03657,121.57349,24
500112065,1,2024-07-23 07:30:30,40,25.03657,121.57349,24
500112065,1,2024-07-23 07:31:25,40,25.03657,121.57349,23
500112065,1,2024-07-23 07:32:25,40,25.03657,121.57349,23
500112065,1,2024-07-23 07:33:24,40,25.03657,121.57349,21
500112065,1,2024-07-23 07:34:25,40,25.03657,121.57349,20
500112065,1,2024-07-23 07:35:24,40,25.03657,121.57349,20
500112065,1,2024-07-23 07:36:25,40,25.03657,121.57349,19
500112065,1,2024-07-23 07:37:24,40,25.03657,121.57349,19
500112065,1,2024-07-23 07:38:25,40,25.03657,121.57349,17
500112065,1,2024-07-23 07:39:25,40,25.03657,121.57349,16
500112065,1,2024-07-23 07:40:30,40,25.03657,121.57349,16
500112065,1,2024-07-23 07:41:25,40,25.03657,121.57349,15
500112065,1,2024-07-23 07:42:26,40,25.03657,121.57349,15
500112065,1,2024-07-23 07:43:25,40,25.03657,121.57349,16
500112065,1,2024-07-23 07:44:26,40,25.03657,121.57349,16
500112065,1,2024-07-23 07:45:24,40,25.03657,121.57349,13
500112065,1,2024-07-23 07:46:25,40,25.03657,121.57349,12
500112065,1,2024-07-23 07:47:26,40,25.03657,121.57349,12
500112065,1,2024-07-23 07:48:24,40,25.03657,121.57349,10
500112065,1,2024-07-23 07:49:25,40,25.03657,121.57349,10
500112065,1,2024-07-23 07:50:32,40,25.03657,121.57349,10
500112065,1,2024-07-23 07:51:25,40,25.03657,121.57349,9
500112065,1,2024-07-23 07:52:25,40,25.03657,121.57349,10
500112065,1,2024-07-23 07:53:26,40,25.03657,121.57349,10
500112065,1,2024-07-23 07:54:25,40,25.03657,121.57349,10
500112065,1,2024-07-23 07:55:25,40,25.03657,121.57349,10
500112065,1,2024-07-23 07:56:25,40,25.03657,121.57349,4
500112065,1,2024-07-23 07:57:25,40,25.03657,121.57349,5
500112065,1,2024-07-23 07:58:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 07:59:25,40,25.03657,121.57349,4
500112065,1,2024-07-23 08:00:31,40,25.03657,121.57349,4
500112065,1,2024-07-23 08:01:25,40,25.03657,121.57349,5
500112065,1,2024-07-23 08:02:26,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:03:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:04:25,40,25.03657,121.57349,6
500112065,1,2024-07-23 08:05:26,40,25.03657,121.57349,6
500112065,1,2024-07-23 08:06:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:07:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:08:26,40,25.03657,121.57349,6
500112065,1,2024-07-23 08:09:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:10:32,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:11:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:12:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:13:24,40,25.03657,121.57349,6
500112065,1,2024-07-23 08:14:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:15:24,40,25.03657,121.57349,9
500112065,1,2024-07-23 08:16:25,40,25.03657,121.57349,9
500112065,1,2024-07-23 08:17:25,40,25.03657,121.57349,9
500112065,1,2024-07-23 08:18:25,40,25.03657,121.57349,8
500112065,1,2024-07-23 08:19:25,40,25.03657,121.57349,8
500112065,1,2024-07-23 08:20:31,40,25.03657,121.57349,8
500112065,1,2024-07-23 08:21:25,40,25.03657,121.57349,9
500112065,1,2024-07-23 08:22:25,40,25.03657,121.57349,10
500112065,1,2024-07-23 08:23:24,40,25.03657,121.57349,9
500112065,1,2024-07-23 08:24:24,40,25.03657,121.57349,10
500112065,1,2024-07-23 08:25:25,40,25.03657,121.57349,9
500112065,1,2024-07-23 08:26:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:27:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:28:24,40,25.03657,121.57349,8
500112065,1,2024-07-23 08:29:25,40,25.03657,121.57349,8
500112065,1,2024-07-23 08:30:31,40,25.03657,121.57349,8
500112065,1,2024-07-23 08:31:24,40,25.03657,121.57349,8
500112065,1,2024-07-23 08:32:26,40,25.03657,121.57349,12
500112065,1,2024-07-23 08:34:24,40,25.03657,121.57349,12
500112065,1,2024-07-23 08:34:24,40,25.03657,121.57349,12
500112065,1,2024-07-23 08:36:24,40,25.03657,121.57349,10
500112065,1,2024-07-23 08:37:25,40,25.03657,121.57349,10
500112065,1,2024-07-23 08:37:25,40,25.03657,121.57349,10
500112065,1,2024-07-23 08:39:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:39:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:41:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:42:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:43:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:44:25,40,25.03657,121.57349,6
500112065,1,2024-07-23 08:45:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:45:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:47:25,40,25.03657,121.57349,6
500112065,1,2024-07-23 08:47:25,40,25.03657,121.57349,6
500112065,1,2024-07-23 08:49:25,40,25.03657,121.57349,4
500112065,1,2024-07-23 08:50:33,40,25.03657,121.57349,5
500112065,1,2024-07-23 08:51:24,40,25.03657,121.57349,4
500112065,1,2024-07-23 08:52:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:53:25,40,25.03657,121.57349,7
500112065,1,2024-07-23 08:54:26,40,25.03657,121.57349,5
500112065,1,2024-07-23 08:55:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 08:56:25,40,25.03657,121.57349,3
500112065,1,2024-07-23 08:57:25,40,25.03657,121.57349,2
500112065,1,2024-07-23 08:58:24,40,25.03657,121.57349,1
500112065,1,2024-07-23 08:59:25,40,25.03657,121.57349,1
500112065,1,2024-07-23 09:00:30,40,25.03657,121.57349,1
500112065,1,2024-07-23 09:01:24,40,25.03657,121.57349,1
500112065,1,2024-07-23 09:02:24,40,25.03657,121.57349,1
500112065,1,2024-07-23 09:03:24,40,25.03657,121.57349,1
500112065,1,2024-07-23 09:04:24,40,25.03657,121.57349,1
500112065,1,2024-07-23 09:05:24,40,25.03657,121.57349,0
500112065,1,2024-07-23 09:06:24,40,25.03657,121.57349,0
500112065,1,2024-07-23 09:07:25,40,25.03657,121.57349,0
500112065,1,2024-07-23 09:08:25,40,25.03657,121.57349,0
500112065,1,2024-07-23 09:09:24,40,25.03657,121.57349,2
500112065,1,2024-07-23 09:09:24,40,25.03657,121.57349,2
500112065,1,2024-07-23 09:11:24,40,25.03657,121.57349,4
500112065,1,2024-07-23 09:12:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:13:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:14:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:15:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 09:16:24,40,25.03657,121.57349,8
500112065,1,2024-07-23 09:17:24,40,25.03657,121.57349,8
500112065,1,2024-07-23 09:18:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 09:19:24,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:20:30,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:21:24,40,25.03657,121.57349,8
500112065,1,2024-07-23 09:22:25,40,25.03657,121.57349,8
500112065,1,2024-07-23 09:23:24,40,25.03657,121.57349,8
500112065,1,2024-07-23 09:24:25,40,25.03657,121.57349,8
500112065,1,2024-07-23 09:25:24,40,25.03657,121.57349,9
500112065,1,2024-07-23 09:26:24,40,25.03657,121.57349,8
500112065,1,2024-07-23 09:27:23,40,25.03657,121.57349,8
500112065,1,2024-07-23 09:28:24,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:29:24,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:30:30,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:31:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:32:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:33:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:34:24,40,25.03657,121.57349,5
