sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500112065,1,2024-07-23 09:35:25,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:35:25,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:37:24,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:38:25,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:39:24,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:40:29,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:41:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:42:24,40,25.03657,121.57349,4
500112065,1,2024-07-23 09:43:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:44:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:45:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:46:24,40,25.03657,121.57349,5
500112065,1,2024-07-23 09:47:24,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:48:24,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:49:23,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:50:30,40,25.03657,121.57349,6
500112065,1,2024-07-23 09:51:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 09:52:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 09:53:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 09:54:24,40,25.03657,121.57349,7
500112065,1,2024-07-23 09:55:23,40,25.03657,121.57349,7
500112065,1,2024-07-23 09:56:24,40,25.03657,121.57349,11
500112065,1,2024-07-23 09:57:25,40,25.03657,121.57349,16
500112065,1,2024-07-23 09:58:24,40,25.03657,121.57349,22
500112065,1,2024-07-23 09:59:24,40,25.03657,121.57349,25
500112065,1,2024-07-23 10:00:31,40,25.03657,121.57349,26
500112065,1,2024-07-23 10:01:24,40,25.03657,121.57349,28
500112065,1,2024-07-23 10:02:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 10:03:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 10:04:24,40,25.03657,121.57349,32
500112065,1,2024-07-23 10:05:24,40,25.03657,121.57349,33
500112065,1,2024-07-23 10:06:24,40,25.03657,121.57349,34
500112065,1,2024-07-23 10:07:23,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:08:23,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:09:24,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:10:30,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:11:23,40,25.03657,121.57349,37
500112065,1,2024-07-23 10:12:24,40,25.03657,121.57349,37
500112065,1,2024-07-23 10:13:23,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:14:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:15:23,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:16:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:17:23,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:18:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:19:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:20:30,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:21:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:22:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:23:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:24:23,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:25:24,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:26:24,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:27:24,40,25.03657,121.57349,40
500112065,1,2024-07-23 10:28:24,40,25.03657,121.57349,40
500112065,1,2024-07-23 10:29:24,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:30:30,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:31:23,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:32:25,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:33:23,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:34:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:35:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:36:23,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:37:23,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:38:23,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:39:24,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:40:30,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:41:24,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:42:23,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:43:24,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:44:24,40,25.03657,121.57349,39
500112065,1,2024-07-23 10:45:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:46:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:47:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:48:24,40,25.03657,121.57349,38
500112065,1,2024-07-23 10:49:24,40,25.03657,121.57349,37
500112065,1,2024-07-23 10:50:29,40,25.03657,121.57349,37
500112065,1,2024-07-23 10:51:23,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:52:23,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:53:23,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:54:24,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:55:23,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:56:24,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:57:24,40,25.03657,121.57349,36
500112065,1,2024-07-23 10:58:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 10:59:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:00:30,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:01:24,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:02:24,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:03:24,40,25.03657,121.57349,36
500112065,1,2024-07-23 11:04:23,40,25.03657,121.57349,37
500112065,1,2024-07-23 11:05:24,40,25.03657,121.57349,37
500112065,1,2024-07-23 11:06:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:07:24,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:08:24,40,25.03657,121.57349,34
500112065,1,2024-07-23 11:09:24,40,25.03657,121.57349,34
500112065,1,2024-07-23 11:10:29,40,25.03657,121.57349,34
500112065,1,2024-07-23 11:11:24,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:12:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:13:24,40,25.03657,121.57349,34
500112065,1,2024-07-23 11:14:24,40,25.03657,121.57349,33
500112065,1,2024-07-23 11:15:24,40,25.03657,121.57349,33
500112065,1,2024-07-23 11:17:23,40,25.03657,121.57349,33
500112065,1,2024-07-23 11:17:23,40,25.03657,121.57349,33
500112065,1,2024-07-23 11:19:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:20:30,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:21:23,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:22:24,40,25.03657,121.57349,35
500112065,1,2024-07-23 11:23:23,40,25.03657,121.57349,33
500112065,1,2024-07-23 11:24:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 11:25:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 11:26:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:27:24,40,25.03657,121.57349,27
500112065,1,2024-07-23 11:28:24,40,25.03657,121.57349,27
500112065,1,2024-07-23 11:29:23,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:30:29,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:31:23,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:31:23,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:33:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:34:24,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:35:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:35:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:37:24,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:38:24,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:39:24,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:40:29,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:41:24,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:42:24,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:43:24,40,25.03657,121.57349,28
500112065,1,2024-07-23 11:44:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 11:45:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 11:46:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 11:46:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 11:48:25,40,25.03657,121.57349,30
500112065,1,2024-07-23 11:49:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 11:50:31,40,25.03657,121.57349,30
500112065,1,2024-07-23 11:51:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 11:52:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:53:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:54:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:55:23,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:56:24,40,25.03657,121.57349,29
500112065,1,2024-07-23 11:57:24,40,25.03657,121.57349,30
500112065,1,2024-07-23 11:58:24,40,25.03657,121.57349,31
500112065,1,2024-07-23 11:59:25,40,25.03657,121.57349,31
500112065,1,2024-07-23 12:00:37,40,25.03657,121.57349,31
500112065,1,2024-07-23 12:00:37,40,25.03657,121.57349,31
500112065,1,2024-07-23 12:02:50,40,25.03657,121.57349,31
500112065,1,2024-07-23 12:03:51,40,25.03657,121.57349,31
500112065,1,2024-07-23 12:03:51,40,25.03657,121.57349,31
500112065,1,2024-07-23 12:05:38,40,25.03657,121.57349,33
500112065,1,2024-07-23 12:06:30,40,25.03657,121.57349,33
500112065,1,2024-07-23 12:06:30,40,25.03657,121.57349,33
500112065,1,2024-07-23 12:08:37,40,25.03657,121.57349,33
500112065,1,2024-07-23 12:08:37,40,25.03657,121.57349,33
500112065,1,2024-07-23 12:10:42,40,25.03657,121.57349,34
500112065,1,2024-07-23 12:10:42,40,25.03657,121.57349,34
500112065,1,2024-07-23 12:12:26,40,25.03657,121.57349,35
500112065,1,2024-07-23 12:13:27,40,25.03657,121.57349,35
500112065,1,2024-07-23 12:14:25,40,25.03657,121.57349,35
500112065,1,2024-07-23 12:15:25,40,25.03657,121.57349,35
500112065,1,2024-07-23 12:16:25,40,25.03657,121.57349,35
500112065,1,2024-07-23 12:17:24,40,25.03657,121.57349,35
500112065,1,2024-07-23 12:18:25,40,25.03657,121.57349,36
500112065,1,2024-07-23 12:19:24,40,25.03657,121.57349,36
500112065,1,2024-07-23 12:19:24,40,25.03657,121.57349,36
500112065,1,2024-07-23 12:21:11,40,25.03657,121.57349,36
500112065,1,2024-07-23 12:21:11,40,25.03657,121.57349,36
500112065,1,2024-07-23 12:22:54,40,25.03657,121.57349,36
500112065,1,2024-07-23 12:24:39,40,25.03657,121.57349,39
500112065,1,2024-07-23 12:24:39,40,25.03657,121.57349,39
500112065,1,2024-07-23 12:24:39,40,25.03657,121.57349,39
500112065,1,2024-07-23 12:27:26,40,25.03657,121.57349,39
500112065,1,2024-07-23 12:28:27,40,25.03657,121.57349,38
500112065,1,2024-07-23 12:28:27,40,25.03657,121.57349,38
500112065,1,2024-07-23 12:30:33,40,25.03657,121.57349,38
500112064,1,2024-07-23 12:32:25,51,25.03295,121.5712,33
500112064,1,2024-07-23 12:32:25,51,25.03295,121.5712,33
500112064,1,2024-07-23 12:33:31,51,25.03295,121.5712,34
500112064,1,2024-07-23 12:34:25,51,25.03295,121.5712,33
500112064,1,2024-07-23 12:35:25,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:37:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:38:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:38:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:39:25,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:40:31,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:41:25,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:42:25,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:44:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:45:25,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:45:25,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:46:24,51,25.03295,121.5712,31
500112064,1,2024-07-23 12:47:24,51,25.03295,121.5712,31
500112064,1,2024-07-23 12:48:25,51,25.03295,121.5712,31
500112064,1,2024-07-23 12:49:25,51,25.03295,121.5712,31
500112064,1,2024-07-23 12:50:32,51,25.03295,121.5712,32
500112064,1,2024-07-23 12:51:24,51,25.03295,121.5712,33
500112064,1,2024-07-23 12:52:24,51,25.03295,121.5712,33
500112064,1,2024-07-23 12:53:25,51,25.03295,121.5712,40
500112064,1,2024-07-23 12:54:25,51,25.03295,121.5712,41
500112064,1,2024-07-23 12:55:24,51,25.03295,121.5712,41
500112064,1,2024-07-23 12:56:25,51,25.03295,121.5712,41
500112064,1,2024-07-23 12:57:25,51,25.03295,121.5712,39
500112064,1,2024-07-23 12:58:25,51,25.03295,121.5712,38
500112064,1,2024-07-23 12:59:25,51,25.03295,121.5712,38
500112064,1,2024-07-23 13:00:31,51,25.03295,121.5712,38
500112064,1,2024-07-23 13:01:25,51,25.03295,121.5712,37
500112064,1,2024-07-23 13:02:25,51,25.03295,121.5712,38
500112064,1,2024-07-23 13:03:25,51,25.03295,121.5712,39
500112064,1,2024-07-23 13:04:25,51,25.03295,121.5712,37
500112064,1,2024-07-23 13:05:24,51,25.03295,121.5712,35
500112064,1,2024-07-23 13:06:25,51,25.03295,121.5712,32
500112064,1,2024-07-23 13:07:24,51,25.03295,121.5712,30
500112064,1,2024-07-23 13:08:25,51,25.03295,121.5712,28
500112064,1,2024-07-23 13:09:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 13:10:31,51,25.03295,121.5712,27
500112064,1,2024-07-23 13:11:28,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:12:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:13:25,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:14:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:16:25,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:16:25,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:17:23,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:18:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:19:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:20:30,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:21:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 13:22:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 13:23:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:24:23,51,25.03295,121.5712,22
500112064,1,2024-07-23 13:25:24,51,25.03295,121.5712,22
500112064,1,2024-07-23 13:27:23,51,25.03295,121.5712,22
500112064,1,2024-07-23 13:28:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:29:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:29:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:31:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:32:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:33:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:34:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:35:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:36:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:37:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:38:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:39:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:39:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:40:29,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:42:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:42:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:43:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:44:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:45:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:46:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:47:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:48:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:49:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:50:29,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:51:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:52:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:54:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:55:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:56:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:57:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:58:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 13:58:22,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:00:29,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:01:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:02:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:02:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:04:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:04:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:06:23,51,25.03295,121.5712,22
500112064,1,2024-07-23 14:07:24,51,25.03295,121.5712,22
500112064,1,2024-07-23 14:08:23,51,25.03295,121.5712,22
500112064,1,2024-07-23 14:09:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:09:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:11:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 14:12:25,51,25.03295,121.5712,25
500112064,1,2024-07-23 14:13:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:14:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:14:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 14:15:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:17:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 14:17:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 14:19:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:19:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:20:30,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:21:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:23:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 14:23:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 14:25:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:25:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:26:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:27:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:28:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:29:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:30:30,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:31:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:32:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:33:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:34:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:35:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:36:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:37:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:38:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 14:39:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:40:30,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:41:23,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:42:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:43:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:44:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:45:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:46:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:47:23,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:48:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:49:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:50:30,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:51:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 14:52:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 14:53:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 14:54:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 14:55:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 14:56:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 14:57:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:58:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 14:59:23,51,25.03295,121.5712,26
500112064,1,2024-07-23 15:00:29,51,25.03295,121.5712,26
500112064,1,2024-07-23 15:01:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:02:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:03:28,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:04:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:05:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:06:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:07:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:08:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:09:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:10:30,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:11:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:12:23,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:13:23,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:14:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:15:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:16:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:17:23,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:18:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:19:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:20:30,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:21:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:22:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 15:23:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 15:24:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:25:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 15:28:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:29:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:29:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 15:31:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:32:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:33:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:34:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:35:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 15:36:23,51,25.03295,121.5712,27
500112064,1,2024-07-23 15:36:23,51,25.03295,121.5712,27
