sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500112064,1,2024-07-23 15:38:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 15:39:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:39:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:40:30,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:41:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:43:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:44:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:45:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:46:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:47:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:48:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:49:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:49:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:51:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:52:23,51,25.03295,121.5712,25
500112064,1,2024-07-23 15:53:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 15:54:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 15:55:23,51,25.03295,121.5712,24
500112064,1,2024-07-23 15:56:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 15:57:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 15:58:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 15:59:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 15:59:23,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:01:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:02:25,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:03:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 16:04:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 16:05:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 16:06:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 16:07:23,51,25.03295,121.5712,26
500112064,1,2024-07-23 16:08:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 16:09:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 16:09:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 16:11:25,51,25.03295,121.5712,25
500112064,1,2024-07-23 16:12:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 16:13:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 16:14:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 16:15:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:16:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:17:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:18:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:19:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:19:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 16:21:24,51,25.03295,121.5712,22
500112064,1,2024-07-23 16:22:24,51,25.03295,121.5712,22
500112064,1,2024-07-23 16:23:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 16:24:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:25:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:26:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:27:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:27:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:28:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:30:30,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:31:25,51,25.03295,121.5712,26
500112064,1,2024-07-23 16:32:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 16:33:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:34:25,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:35:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:36:25,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:37:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:38:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:39:25,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:39:25,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:41:25,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:42:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:43:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:44:25,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:45:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:46:25,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:47:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:48:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:49:25,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:49:25,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:51:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:52:25,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:53:25,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:54:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:55:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:56:25,51,25.03295,121.5712,29
500112064,1,2024-07-23 16:57:25,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:58:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 16:59:25,51,25.03295,121.5712,27
500112064,1,2024-07-23 16:59:25,51,25.03295,121.5712,27
500112064,1,2024-07-23 17:01:25,51,25.03295,121.5712,26
500112064,1,2024-07-23 17:02:25,51,25.03295,121.5712,25
500112064,1,2024-07-23 17:03:26,51,25.03295,121.5712,24
500112064,1,2024-07-23 17:04:25,51,25.03295,121.5712,23
500112064,1,2024-07-23 17:05:25,51,25.03295,121.5712,23
500112064,1,2024-07-23 17:06:25,51,25.03295,121.5712,22
500112064,1,2024-07-23 17:07:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:08:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:09:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:09:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:11:26,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:12:25,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:13:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:14:25,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:15:26,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:16:26,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:17:24,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:18:25,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:19:25,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:20:32,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:21:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:22:26,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:23:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:24:25,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:25:25,51,25.03295,121.5712,19
500112064,1,2024-07-23 17:26:25,51,25.03295,121.5712,19
500112064,1,2024-07-23 17:27:25,51,25.03295,121.5712,19
500112064,1,2024-07-23 17:28:24,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:29:24,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:29:24,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:31:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:32:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 17:33:26,51,25.03295,121.5712,23
500112064,1,2024-07-23 17:34:25,51,25.03295,121.5712,22
500112064,1,2024-07-23 17:35:25,51,25.03295,121.5712,23
500112064,1,2024-07-23 17:35:25,51,25.03295,121.5712,23
500112064,1,2024-07-23 17:37:25,51,25.03295,121.5712,23
500112064,1,2024-07-23 17:38:26,51,25.03295,121.5712,24
500112064,1,2024-07-23 17:39:25,51,25.03295,121.5712,24
500112064,1,2024-07-23 17:39:25,51,25.03295,121.5712,24
500112064,1,2024-07-23 17:41:25,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:42:26,51,25.03295,121.5712,18
500112064,1,2024-07-23 17:43:25,51,25.03295,121.5712,17
500112064,1,2024-07-23 17:44:25,51,25.03295,121.5712,17
500112064,1,2024-07-23 17:45:25,51,25.03295,121.5712,18
500112064,1,2024-07-23 17:46:25,51,25.03295,121.5712,19
500112064,1,2024-07-23 17:47:26,51,25.03295,121.5712,19
500112064,1,2024-07-23 17:48:25,51,25.03295,121.5712,19
500112064,1,2024-07-23 17:49:26,51,25.03295,121.5712,18
500112064,1,2024-07-23 17:49:26,51,25.03295,121.5712,18
500112064,1,2024-07-23 17:51:25,51,25.03295,121.5712,18
500112064,1,2024-07-23 17:52:25,51,25.03295,121.5712,17
500112064,1,2024-07-23 17:53:25,51,25.03295,121.5712,17
500112064,1,2024-07-23 17:54:26,51,25.03295,121.5712,15
500112064,1,2024-07-23 17:55:25,51,25.03295,121.5712,15
500112064,1,2024-07-23 17:56:26,51,25.03295,121.5712,16
500112064,1,2024-07-23 17:57:25,51,25.03295,121.5712,16
500112064,1,2024-07-23 17:58:26,51,25.03295,121.5712,19
500112064,1,2024-07-23 17:59:25,51,25.03295,121.5712,20
500112064,1,2024-07-23 17:59:25,51,25.03295,121.5712,20
500112064,1,2024-07-23 18:01:25,51,25.03295,121.5712,18
500112064,1,2024-07-23 18:02:27,51,25.03295,121.5712,17
500112064,1,2024-07-23 18:03:25,51,25.03295,121.5712,16
500112064,1,2024-07-23 18:04:26,51,25.03295,121.5712,16
500112064,1,2024-07-23 18:05:25,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:06:26,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:07:26,51,25.03295,121.5712,11
500112064,1,2024-07-23 18:08:25,51,25.03295,121.5712,12
500112064,1,2024-07-23 18:09:25,51,25.03295,121.5712,10
500112064,1,2024-07-23 18:09:25,51,25.03295,121.5712,10
500112064,1,2024-07-23 18:11:26,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:12:25,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:13:26,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:13:26,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:14:29,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:16:25,51,25.03295,121.5712,5
500112064,1,2024-07-23 18:17:25,51,25.03295,121.5712,5
500112064,1,2024-07-23 18:18:26,51,25.03295,121.5712,3
500112064,1,2024-07-23 18:19:24,51,25.03295,121.5712,3
500112064,1,2024-07-23 18:19:24,51,25.03295,121.5712,3
500112064,1,2024-07-23 18:21:25,51,25.03295,121.5712,3
500112064,1,2024-07-23 18:22:25,51,25.03295,121.5712,5
500112064,1,2024-07-23 18:23:26,51,25.03295,121.5712,6
500112064,1,2024-07-23 18:24:26,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:25:25,51,25.03295,121.5712,9
500112064,1,2024-07-23 18:26:25,51,25.03295,121.5712,10
500112064,1,2024-07-23 18:27:25,51,25.03295,121.5712,10
500112064,1,2024-07-23 18:28:25,51,25.03295,121.5712,10
500112064,1,2024-07-23 18:29:25,51,25.03295,121.5712,10
500112064,1,2024-07-23 18:31:25,51,25.03295,121.5712,12
500112064,1,2024-07-23 18:31:25,51,25.03295,121.5712,12
500112064,1,2024-07-23 18:32:26,51,25.03295,121.5712,13
500112064,1,2024-07-23 18:33:26,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:35:25,51,25.03295,121.5712,11
500112064,1,2024-07-23 18:35:25,51,25.03295,121.5712,11
500112064,1,2024-07-23 18:36:25,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:37:26,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:38:25,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:39:25,51,25.03295,121.5712,13
500112064,1,2024-07-23 18:40:33,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:41:25,51,25.03295,121.5712,13
500112064,1,2024-07-23 18:42:25,51,25.03295,121.5712,13
500112064,1,2024-07-23 18:43:25,51,25.03295,121.5712,13
500112064,1,2024-07-23 18:45:24,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:45:24,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:46:25,51,25.03295,121.5712,14
500112064,1,2024-07-23 18:47:25,51,25.03295,121.5712,11
500112064,1,2024-07-23 18:48:25,51,25.03295,121.5712,10
500112064,1,2024-07-23 18:49:25,51,25.03295,121.5712,6
500112064,1,2024-07-23 18:50:32,51,25.03295,121.5712,6
500112064,1,2024-07-23 18:51:25,51,25.03295,121.5712,6
500112064,1,2024-07-23 18:52:25,51,25.03295,121.5712,7
500112064,1,2024-07-23 18:53:24,51,25.03295,121.5712,6
500112064,1,2024-07-23 18:54:26,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:55:24,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:56:25,51,25.03295,121.5712,8
500112064,1,2024-07-23 18:57:26,51,25.03295,121.5712,6
500112064,1,2024-07-23 18:58:24,51,25.03295,121.5712,5
500112064,1,2024-07-23 18:59:25,51,25.03295,121.5712,5
500112064,1,2024-07-23 19:00:31,51,25.03295,121.5712,5
500112064,1,2024-07-23 19:01:25,51,25.03295,121.5712,7
500112064,1,2024-07-23 19:02:25,51,25.03295,121.5712,11
500112064,1,2024-07-23 19:03:25,51,25.03295,121.5712,12
500112064,1,2024-07-23 19:04:25,51,25.03295,121.5712,11
500112064,1,2024-07-23 19:06:24,51,25.03295,121.5712,13
500112064,1,2024-07-23 19:07:25,51,25.03295,121.5712,12
500112064,1,2024-07-23 19:08:25,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:09:24,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:09:24,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:11:25,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:12:24,51,25.03295,121.5712,18
500112064,1,2024-07-23 19:13:24,51,25.03295,121.5712,18
500112064,1,2024-07-23 19:14:24,51,25.03295,121.5712,18
500112064,1,2024-07-23 19:15:25,51,25.03295,121.5712,18
500112064,1,2024-07-23 19:16:24,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:17:24,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:18:24,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:19:24,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:19:24,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:21:24,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:22:25,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:23:24,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:24:24,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:25:24,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:26:24,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:27:25,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:28:25,51,25.03295,121.5712,14
500112064,1,2024-07-23 19:29:25,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:29:25,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:31:25,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:32:24,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:33:24,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:34:23,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:35:24,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:36:24,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:37:25,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:38:25,51,25.03295,121.5712,15
500112064,1,2024-07-23 19:39:24,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:39:24,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:41:24,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:42:24,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:43:25,51,25.03295,121.5712,17
500112064,1,2024-07-23 19:44:24,51,25.03295,121.5712,16
500112064,1,2024-07-23 19:45:25,51,25.03295,121.5712,18
500112064,1,2024-07-23 19:46:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:47:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:48:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:49:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:49:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:51:24,51,25.03295,121.5712,20
500112064,1,2024-07-23 19:52:23,51,25.03295,121.5712,20
500112064,1,2024-07-23 19:53:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:54:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:55:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:56:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:57:25,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:58:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:59:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 19:59:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 20:01:24,51,25.03295,121.5712,20
500112064,1,2024-07-23 20:02:24,51,25.03295,121.5712,20
500112064,1,2024-07-23 20:03:24,51,25.03295,121.5712,20
500112064,1,2024-07-23 20:04:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 20:05:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 20:06:23,51,25.03295,121.5712,22
500112064,1,2024-07-23 20:07:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 20:08:24,51,25.03295,121.5712,22
500112064,1,2024-07-23 20:09:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 20:09:24,51,25.03295,121.5712,21
500112064,1,2024-07-23 20:11:24,51,25.03295,121.5712,22
500112064,1,2024-07-23 20:12:23,51,25.03295,121.5712,22
500112064,1,2024-07-23 20:13:24,51,25.03295,121.5712,23
500112064,1,2024-07-23 20:14:24,51,25.03295,121.5712,24
500112064,1,2024-07-23 20:15:24,51,25.03295,121.5712,25
500112064,1,2024-07-23 20:16:24,51,25.03295,121.5712,26
500112064,1,2024-07-23 20:17:23,51,25.03295,121.5712,26
500112064,1,2024-07-23 20:18:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 20:19:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 20:19:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 20:21:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 20:22:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 20:23:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 20:24:24,51,25.03295,121.5712,27
500112064,1,2024-07-23 20:25:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 20:26:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 20:27:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 20:28:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 20:29:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 20:29:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 20:31:24,51,25.03295,121.5712,28
500112064,1,2024-07-23 20:32:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 20:33:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 20:33:24,51,25.03295,121.5712,29
500112064,1,2024-07-23 20:34:24,51,25.03295,121.5712,30
500112064,1,2024-07-23 20:35:24,51,25.03295,121.5712,30
500112064,1,2024-07-23 20:37:23,51,25.03295,121.5712,30
500112064,1,2024-07-23 20:37:23,51,25.03295,121.5712,30
500112064,1,2024-07-23 20:38:24,51,25.03295,121.5712,30
500112064,1,2024-07-23 20:39:24,51,25.03295,121.5712,31
500112064,1,2024-07-23 20:40:31,51,25.03295,121.5712,29
500112064,1,2024-07-23 20:41:24,51,25.03295,121.5712,30
500112064,1,2024-07-23 20:42:24,51,25.03295,121.5712,30
500112064,1,2024-07-23 20:43:24,51,25.03295,121.5712,31
500112064,1,2024-07-23 20:44:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 20:45:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 20:46:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 20:48:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 20:49:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 20:49:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 20:51:23,51,25.03295,121.5712,30
500112064,1,2024-07-23 20:52:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 20:53:24,51,25.03295,121.5712,32
500112064,1,2024-07-23 20:54:24,51,25.03295,121.5712,33
500112064,1,2024-07-23 20:55:27,51,25.03295,121.5712,33
500112064,1,2024-07-23 20:56:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 20:57:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 20:58:24,51,25.03295,121.5712,33
500112064,1,2024-07-23 20:59:23,51,25.03295,121.5712,33
500112064,1,2024-07-23 21:00:30,51,25.03295,121.5712,33
500112064,1,2024-07-23 21:01:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:02:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:03:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:04:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:05:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:06:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:07:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:08:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:09:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:09:24,51,25.03295,121.5712,34
500112064,1,2024-07-23 21:11:24,51,25.03295,121.5712,35
500112064,1,2024-07-23 21:12:24,51,25.03295,121.5712,35
500112064,1,2024-07-23 21:13:23,51,25.03295,121.5712,38
500112064,1,2024-07-23 21:14:24,51,25.03295,121.5712,38
500112064,1,2024-07-23 21:15:24,51,25.03295,121.5712,39
500112064,1,2024-07-23 21:16:24,51,25.03295,121.5712,39
500112064,1,2024-07-23 21:17:23,51,25.03295,121.5712,39
500112064,1,2024-07-23 21:18:24,51,25.03295,121.5712,38
500112064,1,2024-07-23 21:19:24,51,25.03295,121.5712,38
500112064,1,2024-07-23 21:20:30,51,25.03295,121.5712,38
500112064,1,2024-07-23 21:21:23,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:22:24,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:23:23,51,25.03295,121.5712,36
500112064,1,2024-07-23 21:24:23,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:25:24,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:26:24,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:27:23,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:28:24,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:29:23,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:30:29,51,25.03295,121.5712,37
500112064,1,2024-07-23 21:31:23,51,25.03295,121.5712,39
500112064,1,2024-07-23 21:32:24,51,25.03295,121.5712,41
500112064,1,2024-07-23 21:33:23,51,25.03295,121.5712,41
500112064,1,2024-07-23 21:34:24,51,25.03295,121.5712,41
500112064,1,2024-07-23 21:35:24,51,25.03295,121.5712,41
500112064,1,2024-07-23 21:36:23,51,25.03295,121.5712,40
500112064,1,2024-07-23 21:37:23,51,25.03295,121.5712,40
500112064,1,2024-07-23 21:38:23,51,25.03295,121.5712,40
500112064,1,2024-07-23 21:39:23,51,25.03295,121.5712,40
500112064,1,2024-07-23 21:40:30,51,25.03295,121.5712,40
500112064,1,2024-07-23 21:41:23,51,25.03295,121.5712,40
500112064,1,2024-07-23 21:42:23,51,25.03295,121.5712,42
