sno,act,srcUpdateTime,total,available_rent_bikes,latitude,longitude
500106041,1,2024-07-21 03:39:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:40:28,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:41:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:42:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:43:21,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:44:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:45:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:46:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:47:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:48:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:49:21,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:50:28,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:51:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:52:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:53:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:54:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:55:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:56:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:57:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:58:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 03:59:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 04:00:28,20,7,25.03938,121.50772
500106041,1,2024-07-21 04:01:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 04:02:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 04:03:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 04:04:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:05:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:06:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:07:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:08:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:09:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:10:27,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:11:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:12:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:13:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:14:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:15:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:16:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:17:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:18:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:19:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:20:28,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:21:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:22:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:23:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:24:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:25:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:26:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:27:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:28:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:29:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:30:27,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:31:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:32:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:33:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:34:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:35:21,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:36:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:37:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:38:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:39:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:40:27,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:41:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:42:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:43:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:44:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:45:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:46:21,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:47:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:48:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:49:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:50:28,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:51:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:52:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:53:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:54:21,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:55:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:56:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:57:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:58:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 04:59:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:00:27,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:01:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:02:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:03:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:04:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:05:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:06:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:07:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:08:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:09:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:10:31,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:11:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:12:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:13:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:14:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:15:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:16:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:17:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:18:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:19:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:20:27,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:21:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:22:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:23:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:24:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:25:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:26:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 05:27:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:28:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:29:23,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:30:27,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:31:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:32:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:33:23,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:34:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:35:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:36:23,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:37:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:38:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:39:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:40:28,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:41:26,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:42:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:43:23,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:44:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:45:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:46:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:47:25,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:48:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:49:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:50:28,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:51:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:52:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:53:22,20,7,25.03938,121.50772
500106041,1,2024-07-21 05:54:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 05:55:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 05:56:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 05:57:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 05:58:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 05:59:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:00:28,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:01:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:02:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:03:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:04:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:05:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:06:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:07:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:08:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:09:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:10:28,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:11:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:12:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:13:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:14:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:15:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:16:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:17:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:18:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:19:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:20:29,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:21:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:22:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:23:25,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:24:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:25:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:26:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:27:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:28:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:29:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:30:30,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:31:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:33:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:34:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:35:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:36:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:37:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:38:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:39:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:39:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:40:29,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:42:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:43:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:44:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:45:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:45:22,20,5,25.03938,121.50772
500106041,1,2024-07-21 06:46:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:48:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:49:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:49:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:51:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:52:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:53:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:54:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:55:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:56:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:57:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:57:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 06:59:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:00:28,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:01:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:02:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:03:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:04:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:05:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:06:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:07:22,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:08:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:09:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:10:30,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:11:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:12:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:13:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:14:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:15:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:16:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:17:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:17:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:19:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:20:29,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:21:22,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:22:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:23:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:24:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:25:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:26:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:27:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:28:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:29:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:30:28,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:31:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:32:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:33:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:34:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:35:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:36:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:37:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:38:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:39:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:40:30,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:41:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:42:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 07:43:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 07:44:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 07:45:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 07:46:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 07:47:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 07:48:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:49:27,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:50:29,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:51:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:52:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:53:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:54:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:55:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:56:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 07:57:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:58:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 07:59:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:00:28,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:01:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:02:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:03:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:04:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:05:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:06:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:07:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:08:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:09:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:10:29,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:11:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:12:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:13:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:14:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:15:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:16:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:17:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:18:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:19:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:20:29,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:21:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:22:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:23:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:24:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:25:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:26:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:27:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:28:22,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:29:23,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:30:29,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:31:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:32:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:33:24,20,3,25.03938,121.50772
500106041,1,2024-07-21 08:34:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:35:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:36:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:37:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:38:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:39:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:40:29,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:41:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:42:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:43:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:44:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:45:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:46:23,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:47:24,20,4,25.03938,121.50772
500106041,1,2024-07-21 08:48:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:49:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:50:30,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:51:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:52:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:53:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:54:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:55:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:56:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:57:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:58:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 08:59:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:00:30,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:01:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:02:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:03:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:04:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:05:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:06:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:07:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:08:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:09:23,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:10:29,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:11:24,20,5,25.03938,121.50772
500106041,1,2024-07-21 09:12:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:13:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:14:29,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:15:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:16:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:17:22,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:18:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:19:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:20:30,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:21:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:22:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:23:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:25:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:26:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:27:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:27:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:29:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:30:29,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:30:29,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:32:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:33:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:34:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:34:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:36:23,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:37:24,20,6,25.03938,121.50772
500106041,1,2024-07-21 09:38:23,20,6,25.03938,121.50772
