sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500113025,0,2024-07-25 03:12:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:13:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:14:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:15:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:16:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:17:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:18:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:19:25,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:20:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:21:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:22:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:23:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:24:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:25:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:26:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:27:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:28:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:29:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:30:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:31:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:32:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:33:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:34:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:35:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:36:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:37:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:38:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:39:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:40:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:41:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:42:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:43:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:44:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:45:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:46:25,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:47:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:48:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:49:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:50:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:51:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:52:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:53:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:54:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:55:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:56:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:57:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:58:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 03:59:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:00:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:01:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:02:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:03:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:04:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:05:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:06:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:07:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:08:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:09:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:10:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:11:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:12:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:13:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:14:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:15:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:16:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:17:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:18:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:19:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:20:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:21:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:22:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:23:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:24:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:25:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:26:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:27:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:28:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:29:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:30:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:31:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:32:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:33:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:34:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:35:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:36:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:37:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:38:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:39:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:40:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:41:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:42:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:43:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:44:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:45:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:46:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:47:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:48:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:49:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:50:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:51:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:52:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:53:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:54:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:55:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:56:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:57:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:58:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 04:59:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:00:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:01:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:02:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:03:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:04:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:05:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:06:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:07:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:08:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:10:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:11:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:12:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:13:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:14:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:15:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:16:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:17:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:18:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:19:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:20:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:21:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:22:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:23:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:24:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:25:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:26:23,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:27:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:28:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:29:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:30:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:31:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:32:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:33:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:34:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:35:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:36:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:37:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:38:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:39:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:40:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:41:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:42:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:43:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:44:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:45:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:46:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:47:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:48:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:49:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:50:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:51:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:52:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:53:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:54:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:55:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:56:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:57:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:58:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 05:59:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:00:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:01:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:02:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:03:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:04:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:05:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:06:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:07:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:08:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:09:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:10:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:11:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:12:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:13:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:14:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:15:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:16:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:17:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:18:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:19:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:20:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:21:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:22:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:23:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:24:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:25:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:26:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:27:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:28:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:29:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:30:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:31:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:32:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:33:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:34:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:35:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:36:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:37:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:38:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:39:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:40:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:41:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:42:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:43:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:44:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:45:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:46:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:47:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:48:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:49:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:50:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:51:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:52:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:53:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:54:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:55:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:56:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:57:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:58:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 06:59:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:00:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:01:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:02:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:03:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:04:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:05:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:06:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:07:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:08:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:09:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:10:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:11:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:12:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:13:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:14:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:15:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:16:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:17:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:18:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:19:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:20:26,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:21:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:22:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:23:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:24:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:25:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:26:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:27:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:28:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:29:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:30:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:31:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:32:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:33:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:34:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:35:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:36:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:37:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:38:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:39:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:40:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:41:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:42:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:43:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:44:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:45:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:46:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:47:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:48:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:49:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:50:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:51:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:52:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:53:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:54:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:55:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:56:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:57:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:58:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 07:59:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:00:28,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:01:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:02:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:03:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:04:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:05:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:06:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:07:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:08:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:09:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:11:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:12:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:13:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:14:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:15:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:16:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:16:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:18:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:19:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:20:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:21:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:22:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:23:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:24:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:25:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:26:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:27:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:28:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:29:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:30:27,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:31:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:32:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:33:21,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:34:22,24,25.02673,121.49176,0
500113025,0,2024-07-25 08:35:22,24,25.02673,121.49176,0
