sno,act,srcUpdateTime,total,available_rent_bikes,latitude,longitude
500101021,1,2024-07-22 03:38:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:40:28,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:41:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:42:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:42:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:44:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:45:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:46:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:47:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:48:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:49:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:50:27,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:50:27,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:52:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:52:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:54:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:55:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:56:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:57:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:58:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 03:59:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:00:28,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:01:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:02:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:03:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:04:23,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:05:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:06:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:07:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:08:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:09:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:10:28,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:11:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:12:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:13:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:14:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:15:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:16:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:17:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:18:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:19:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:20:28,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:21:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:22:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:23:23,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:24:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:25:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:26:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:28:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:29:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:30:28,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:30:28,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:32:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:33:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:33:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:34:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:36:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:36:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:38:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:39:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:40:28,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:40:28,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:42:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:42:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:43:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:45:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:45:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:47:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:47:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:49:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:49:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:51:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:52:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:53:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:53:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:55:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:56:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:57:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:58:21,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:59:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 04:59:22,7,2,25.01385,121.53549
500101021,1,2024-07-22 05:01:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 05:01:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 05:02:23,7,2,25.01385,121.53549
500101021,1,2024-07-22 05:04:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:04:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:06:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:07:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:07:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:09:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:10:28,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:10:28,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:12:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:13:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:14:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:15:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:15:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:16:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:17:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:18:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:19:23,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:20:28,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:21:23,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:23:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:23:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:24:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:25:23,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:26:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:27:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:29:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:29:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:31:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:31:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:33:23,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:34:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:34:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:35:23,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:36:23,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:37:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:38:22,7,3,25.01385,121.53549
500101021,1,2024-07-22 05:39:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:41:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:41:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:42:23,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:43:23,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:45:23,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:46:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:46:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:47:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:48:23,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:50:29,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:50:29,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:52:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:52:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:54:23,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:54:23,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:55:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:56:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:57:23,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:59:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 05:59:22,7,4,25.01385,121.53549
500101021,1,2024-07-22 06:00:29,7,4,25.01385,121.53549
500101021,1,2024-07-22 06:01:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:02:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:03:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:04:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:05:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:06:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:07:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:08:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:09:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:10:28,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:11:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:12:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:13:22,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:14:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:15:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:16:27,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:17:22,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:18:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:19:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:20:29,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:21:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:22:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:23:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:24:21,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:26:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:26:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:27:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:28:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:29:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:30:29,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:31:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:32:28,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:34:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:34:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:35:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:36:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:37:23,7,2,25.01385,121.53549
500101021,1,2024-07-22 06:38:23,7,2,25.01385,121.53549
500101021,1,2024-07-22 06:39:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 06:40:30,7,2,25.01385,121.53549
500101021,1,2024-07-22 06:41:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 06:42:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:43:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:44:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:45:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:46:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:47:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:48:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:49:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:50:30,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:51:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:52:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:53:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:54:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:55:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 06:57:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 06:58:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 06:59:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 07:00:28,7,3,25.01385,121.53549
500101021,1,2024-07-22 07:01:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 07:02:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 07:03:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 07:04:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 07:05:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:06:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:07:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:08:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:09:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:10:30,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:11:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:12:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:13:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:14:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:15:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:16:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:17:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:18:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:19:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:20:30,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:21:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:22:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:23:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:24:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:25:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:26:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:27:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:28:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:29:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:30:30,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:31:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:32:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:33:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:34:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:35:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:36:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:37:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:38:25,7,3,25.01385,121.53549
500101021,1,2024-07-22 07:39:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:40:30,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:41:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:42:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:43:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:44:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:45:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:46:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:47:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:48:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:49:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:50:30,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:51:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:52:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:53:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:54:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:55:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:56:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:57:26,7,1,25.01385,121.53549
500101021,1,2024-07-22 07:58:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 07:59:25,7,4,25.01385,121.53549
500101021,1,2024-07-22 08:00:30,7,4,25.01385,121.53549
500101021,1,2024-07-22 08:01:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:02:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:03:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:04:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:05:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:06:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:07:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:08:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:09:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:10:31,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:11:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:12:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:13:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:14:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:15:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:16:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:17:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:18:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:19:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:20:31,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:21:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:22:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:23:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:24:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:25:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:26:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:27:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:28:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:29:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:30:30,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:31:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:32:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:33:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:34:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:35:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:36:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:37:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:38:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:39:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:40:31,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:41:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:42:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:43:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:44:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:45:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:46:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:47:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:48:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:49:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:50:30,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:51:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:52:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:53:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:54:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:55:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 08:56:25,7,3,25.01385,121.53549
500101021,1,2024-07-22 08:57:26,7,3,25.01385,121.53549
500101021,1,2024-07-22 08:58:25,7,2,25.01385,121.53549
500101021,1,2024-07-22 08:59:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 09:00:30,7,3,25.01385,121.53549
500101021,1,2024-07-22 09:01:27,7,3,25.01385,121.53549
500101021,1,2024-07-22 09:02:25,7,3,25.01385,121.53549
500101021,1,2024-07-22 09:03:24,7,3,25.01385,121.53549
500101021,1,2024-07-22 09:04:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:05:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:06:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:07:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:08:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 09:09:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:10:30,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:11:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:12:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:13:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:14:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:15:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:16:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:17:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:18:24,7,2,25.01385,121.53549
500101021,1,2024-07-22 09:19:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:20:34,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:21:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:22:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:23:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:24:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:25:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:26:25,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:27:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:28:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:29:23,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:30:29,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:31:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:32:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:33:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:34:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:35:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:36:24,7,1,25.01385,121.53549
500101021,1,2024-07-22 09:37:23,7,1,25.01385,121.53549
