sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500107069,1,2024-07-21 21:41:25,17,25.0651,121.5224,6
500107069,1,2024-07-21 21:41:25,17,25.0651,121.5224,6
500107069,1,2024-07-21 21:42:25,17,25.0651,121.5224,6
500107069,1,2024-07-21 21:43:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 21:44:24,17,25.0651,121.5224,6
500107069,1,2024-07-21 21:45:24,17,25.0651,121.5224,6
500107069,1,2024-07-21 21:46:24,17,25.0651,121.5224,6
500107069,1,2024-07-21 21:47:24,17,25.0651,121.5224,5
500107069,1,2024-07-21 21:48:24,17,25.0651,121.5224,5
500107069,1,2024-07-21 21:49:24,17,25.0651,121.5224,5
500107069,1,2024-07-21 21:50:29,17,25.0651,121.5224,5
500107069,1,2024-07-21 21:51:24,17,25.0651,121.5224,5
500107069,1,2024-07-21 21:52:24,17,25.0651,121.5224,5
500107069,1,2024-07-21 21:53:25,17,25.0651,121.5224,6
500107069,1,2024-07-21 21:54:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 21:55:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 21:56:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 21:57:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 21:58:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 21:59:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:00:29,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:01:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:02:25,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:03:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:04:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:05:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:06:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:07:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:08:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:09:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:10:30,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:11:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:12:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:13:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:14:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:15:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:16:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:17:22,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:18:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:19:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:20:30,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:22:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:23:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:24:24,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:25:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:26:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:27:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:28:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:29:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:29:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:31:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:32:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:33:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:34:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:35:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:36:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:37:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:38:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:39:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:40:30,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:41:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:42:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:43:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:44:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:45:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:46:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:47:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:48:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:49:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:50:30,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:51:24,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:52:23,17,25.0651,121.5224,3
500107069,1,2024-07-21 22:53:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:54:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:55:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:56:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:57:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:58:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 22:59:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 23:00:29,17,25.0651,121.5224,4
500107069,1,2024-07-21 23:01:23,17,25.0651,121.5224,4
500107069,1,2024-07-21 23:02:24,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:03:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:04:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:05:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:06:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:07:23,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:08:24,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:09:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:10:30,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:11:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:12:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:13:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:14:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:15:28,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:16:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:17:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:18:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:19:22,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:20:29,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:21:22,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:22:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:23:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:24:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:25:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:26:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:27:23,17,25.0651,121.5224,5
500107069,1,2024-07-21 23:28:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:29:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:30:29,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:31:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:32:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:33:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:34:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:35:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:36:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:37:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:38:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:39:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:40:28,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:41:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:42:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:43:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:44:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:45:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:46:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:47:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:48:23,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:49:22,17,25.0651,121.5224,6
500107069,1,2024-07-21 23:50:29,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:51:23,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:52:22,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:53:22,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:54:22,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:55:22,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:56:23,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:57:22,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:58:23,17,25.0651,121.5224,7
500107069,1,2024-07-21 23:59:22,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:00:29,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:01:22,17,25.0651,121.5224,8
500107069,1,2024-07-22 00:02:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:03:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:04:22,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:05:22,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:06:22,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:07:22,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:08:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:08:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 00:10:29,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:11:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:12:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:13:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:14:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:15:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:16:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:17:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:18:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:19:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:20:28,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:21:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:22:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:23:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:24:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:25:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:26:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:27:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:28:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:29:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:29:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:31:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:32:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:33:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:34:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:35:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:36:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:37:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:37:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:38:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:39:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:41:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:42:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:43:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:43:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:45:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:45:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:47:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:47:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:49:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:50:28,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:51:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:52:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:53:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:54:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:55:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:56:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:57:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:58:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 00:59:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:00:28,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:01:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:02:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:03:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:04:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:05:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:06:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:07:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:08:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:09:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:10:28,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:11:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:12:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:13:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:14:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:15:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:16:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:17:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:18:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:19:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:20:28,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:21:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:22:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:23:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:24:21,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:26:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:26:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:27:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:29:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:29:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:30:27,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:32:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:32:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:34:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:35:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:36:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:37:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:37:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:39:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:40:28,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:41:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:42:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:42:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:44:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:45:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:46:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:46:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:48:21,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:49:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:50:28,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:51:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:52:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:53:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:54:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:55:22,17,25.0651,121.5224,6
500107069,1,2024-07-22 01:56:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:57:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:58:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 01:59:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:00:28,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:01:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:02:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:03:25,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:04:23,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:05:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:06:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:07:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:08:22,17,25.0651,121.5224,5
500107069,1,2024-07-22 02:09:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:10:28,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:11:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:12:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:13:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:14:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:15:26,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:16:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:17:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:18:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:19:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:20:27,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:21:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:22:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:23:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:23:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:25:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:26:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:27:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:28:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:29:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:30:28,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:30:28,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:32:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:33:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:33:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:35:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:36:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:37:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:38:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:39:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:40:27,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:41:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:42:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:43:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:44:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:45:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:46:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:47:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:48:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:49:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:50:27,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:51:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:52:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:53:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:53:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:55:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:56:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:57:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:58:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:59:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 02:59:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:00:28,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:02:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:02:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:04:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:05:23,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:06:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:07:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:07:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:09:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:09:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:11:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:12:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:13:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:14:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:15:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:16:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:17:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:18:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:19:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:19:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:21:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:22:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:22:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:24:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:25:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:26:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:27:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:28:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:28:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:29:23,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:31:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:32:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:32:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:33:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:35:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:36:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:37:22,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:38:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:38:21,17,25.0651,121.5224,4
500107069,1,2024-07-22 03:40:28,17,25.0651,121.5224,4
