sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500107069,1,2024-07-22 09:40:30,17,25.0651,121.5224,5
500107069,1,2024-07-22 09:41:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 09:42:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 09:43:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 09:44:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 09:45:25,17,25.0651,121.5224,6
500107069,1,2024-07-22 09:46:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 09:47:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 09:48:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 09:49:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 09:50:30,17,25.0651,121.5224,5
500107069,1,2024-07-22 09:51:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 09:52:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 09:53:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 09:54:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 09:55:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 09:57:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 09:58:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 09:59:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 10:00:29,17,25.0651,121.5224,2
500107069,1,2024-07-22 10:00:29,17,25.0651,121.5224,2
500107069,1,2024-07-22 10:02:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 10:03:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 10:04:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 10:05:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 10:06:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 10:07:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:08:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:09:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:10:30,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:11:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:12:23,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:13:23,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:14:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:15:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:16:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:17:23,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:18:23,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:19:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:20:29,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:21:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:22:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:23:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:24:27,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:25:23,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:26:23,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:27:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:28:23,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:29:24,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:30:30,17,25.0651,121.5224,0
500107069,1,2024-07-22 10:31:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 10:32:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 10:33:23,17,25.0651,121.5224,2
500107069,1,2024-07-22 10:34:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 10:35:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 10:36:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 10:37:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 10:38:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 10:39:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 10:40:30,17,25.0651,121.5224,7
500107069,1,2024-07-22 10:41:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 10:42:23,17,25.0651,121.5224,5
500107069,1,2024-07-22 10:43:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 10:44:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 10:45:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 10:47:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 10:47:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 10:48:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 10:49:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 10:50:30,17,25.0651,121.5224,6
500107069,1,2024-07-22 10:51:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 10:52:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 10:54:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 10:55:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 10:55:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 10:56:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 10:58:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 10:58:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:00:29,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:01:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:01:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:02:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:03:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:05:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:05:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:06:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:07:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:08:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:09:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:10:33,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:11:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:12:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:13:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:15:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:15:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:16:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:17:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:19:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:19:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:21:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:22:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:22:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:23:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:25:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:25:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:26:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:27:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:28:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:29:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:30:30,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:31:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:33:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:34:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:34:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:35:23,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:37:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:37:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:38:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:39:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:40:30,17,25.0651,121.5224,8
500107069,1,2024-07-22 11:41:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:42:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:43:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:44:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:46:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:47:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:47:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:48:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:49:23,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:50:30,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:52:23,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:52:23,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:54:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:54:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:55:23,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:56:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 11:58:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:58:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 11:59:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 12:00:30,17,25.0651,121.5224,9
500107069,1,2024-07-22 12:01:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 12:02:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 12:04:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 12:05:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 12:06:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 12:07:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 12:08:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:09:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:10:31,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:11:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:12:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:13:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:14:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:15:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 12:16:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 12:17:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 12:18:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:19:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:20:30,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:21:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:22:28,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:23:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:24:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:25:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:26:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 12:27:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 12:28:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 12:29:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 12:30:30,17,25.0651,121.5224,15
500107069,1,2024-07-22 12:31:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 12:32:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 12:33:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 12:34:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 12:35:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 12:36:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 12:37:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 12:38:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 12:39:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:40:30,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:41:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:42:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:43:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:44:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:45:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:46:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:47:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:47:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:48:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:49:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 12:51:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:52:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:52:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:53:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 12:55:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 12:56:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 12:57:25,17,25.0651,121.5224,10
500107069,1,2024-07-22 12:58:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 12:59:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 13:00:29,17,25.0651,121.5224,10
500107069,1,2024-07-22 13:01:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 13:02:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 13:03:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 13:04:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 13:05:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 13:06:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 13:07:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 13:08:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 13:09:23,17,25.0651,121.5224,11
500107069,1,2024-07-22 13:10:30,17,25.0651,121.5224,11
500107069,1,2024-07-22 13:11:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:12:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:13:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:14:25,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:15:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:16:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:17:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:18:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:19:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:20:30,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:21:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:22:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:23:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:24:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:25:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:26:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:27:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:28:23,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:29:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:30:29,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:31:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:32:23,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:33:23,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:34:23,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:35:23,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:36:23,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:37:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:38:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:39:23,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:40:30,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:41:23,17,25.0651,121.5224,14
500107069,1,2024-07-22 13:42:23,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:43:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:44:23,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:45:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:46:23,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:47:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:48:23,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:49:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:50:30,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:51:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:52:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:53:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:54:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:55:23,17,25.0651,121.5224,13
500107069,1,2024-07-22 13:56:23,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:57:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:58:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 13:59:23,17,25.0651,121.5224,11
500107069,1,2024-07-22 14:00:29,17,25.0651,121.5224,11
500107069,1,2024-07-22 14:01:23,17,25.0651,121.5224,11
500107069,1,2024-07-22 14:02:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 14:03:23,17,25.0651,121.5224,10
500107069,1,2024-07-22 14:04:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:05:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:06:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:07:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:08:26,17,25.0651,121.5224,10
500107069,1,2024-07-22 14:09:23,17,25.0651,121.5224,10
500107069,1,2024-07-22 14:10:29,17,25.0651,121.5224,10
500107069,1,2024-07-22 14:11:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 14:12:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 14:13:24,17,25.0651,121.5224,10
500107069,1,2024-07-22 14:14:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:15:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:16:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:17:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:18:24,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:19:23,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:20:30,17,25.0651,121.5224,9
500107069,1,2024-07-22 14:21:24,17,25.0651,121.5224,8
500107069,1,2024-07-22 14:22:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:23:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:24:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:25:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:26:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:28:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:29:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:29:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:30:29,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:32:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:33:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:34:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:35:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:36:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:37:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:38:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:39:23,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:40:30,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:41:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:42:24,17,25.0651,121.5224,7
500107069,1,2024-07-22 14:43:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:44:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:45:23,17,25.0651,121.5224,5
500107069,1,2024-07-22 14:46:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 14:47:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 14:48:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 14:49:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 14:49:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 14:51:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:51:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:53:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:53:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:55:23,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:56:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:57:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:58:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 14:59:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 15:00:30,17,25.0651,121.5224,5
500107069,1,2024-07-22 15:01:23,17,25.0651,121.5224,5
500107069,1,2024-07-22 15:02:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 15:03:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:04:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:05:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:06:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:07:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:08:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:09:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:10:30,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:11:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:12:24,17,25.0651,121.5224,6
500107069,1,2024-07-22 15:13:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 15:14:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:15:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:16:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:17:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:18:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 15:19:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:20:29,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:21:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:22:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:23:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:24:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:25:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:26:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:27:24,17,25.0651,121.5224,4
500107069,1,2024-07-22 15:28:23,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:29:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:30:30,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:31:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:32:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:33:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:34:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:35:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:36:23,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:37:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:38:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:39:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:40:30,17,25.0651,121.5224,3
