sno,act,srcUpdateTime,total,latitude,longitude,available_return_bikes
500107069,1,2024-07-22 15:41:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:42:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:43:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:44:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:45:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:46:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:47:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:48:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:49:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:50:31,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:51:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:52:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 15:53:23,17,25.0651,121.5224,1
500107069,1,2024-07-22 15:54:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 15:55:23,17,25.0651,121.5224,1
500107069,1,2024-07-22 15:56:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 15:57:25,17,25.0651,121.5224,1
500107069,1,2024-07-22 15:58:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 15:59:25,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:00:29,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:01:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:02:25,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:03:25,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:04:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:05:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:06:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:07:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:08:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:09:24,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:10:30,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:11:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:12:25,17,25.0651,121.5224,4
500107069,1,2024-07-22 16:13:25,17,25.0651,121.5224,4
500107069,1,2024-07-22 16:14:25,17,25.0651,121.5224,4
500107069,1,2024-07-22 16:15:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:16:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:17:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:18:24,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:19:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:20:30,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:21:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:22:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:23:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:24:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:24:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:26:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:27:24,17,25.0651,121.5224,1
500107069,1,2024-07-22 16:28:25,17,25.0651,121.5224,2
500107069,1,2024-07-22 16:29:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:30:31,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:31:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:32:26,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:33:26,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:34:27,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:35:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:36:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:37:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:38:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:39:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:40:32,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:41:25,17,25.0651,121.5224,4
500107069,1,2024-07-22 16:42:25,17,25.0651,121.5224,4
500107069,1,2024-07-22 16:43:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 16:44:25,17,25.0651,121.5224,5
500107069,1,2024-07-22 16:45:26,17,25.0651,121.5224,4
500107069,1,2024-07-22 16:46:25,17,25.0651,121.5224,5
500107069,1,2024-07-22 16:47:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 16:48:25,17,25.0651,121.5224,5
500107069,1,2024-07-22 16:49:25,17,25.0651,121.5224,4
500107069,1,2024-07-22 16:50:32,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:51:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:52:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:53:26,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:54:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:55:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:56:28,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:57:26,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:58:25,17,25.0651,121.5224,3
500107069,1,2024-07-22 16:59:25,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:00:31,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:01:25,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:02:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:03:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:04:26,17,25.0651,121.5224,4
500107069,1,2024-07-22 17:05:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:06:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:07:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:08:24,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:09:26,17,25.0651,121.5224,6
500107069,1,2024-07-22 17:10:31,17,25.0651,121.5224,6
500107069,1,2024-07-22 17:11:26,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:12:26,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:13:26,17,25.0651,121.5224,8
500107069,1,2024-07-22 17:14:25,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:15:26,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:16:25,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:17:25,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:18:26,17,25.0651,121.5224,8
500107069,1,2024-07-22 17:19:25,17,25.0651,121.5224,8
500107069,1,2024-07-22 17:20:31,17,25.0651,121.5224,8
500107069,1,2024-07-22 17:22:29,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:23:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:24:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:24:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:26:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:26:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:27:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:28:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:30:32,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:31:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:31:25,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:33:26,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:34:26,17,25.0651,121.5224,9
500107069,1,2024-07-22 17:35:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 17:36:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 17:36:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 17:37:25,17,25.0651,121.5224,12
500107069,1,2024-07-22 17:39:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 17:40:35,17,25.0651,121.5224,12
500107069,1,2024-07-22 17:41:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 17:42:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 17:43:26,17,25.0651,121.5224,11
500107069,1,2024-07-22 17:44:25,17,25.0651,121.5224,10
500107069,1,2024-07-22 17:45:25,17,25.0651,121.5224,10
500107069,1,2024-07-22 17:46:26,17,25.0651,121.5224,8
500107069,1,2024-07-22 17:47:26,17,25.0651,121.5224,4
500107069,1,2024-07-22 17:47:26,17,25.0651,121.5224,4
500107069,1,2024-07-22 17:49:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:50:32,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:51:26,17,25.0651,121.5224,5
500107069,1,2024-07-22 17:52:26,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:53:26,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:54:26,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:55:25,17,25.0651,121.5224,7
500107069,1,2024-07-22 17:56:26,17,25.0651,121.5224,8
500107069,1,2024-07-22 17:57:26,17,25.0651,121.5224,8
500107069,1,2024-07-22 17:58:26,17,25.0651,121.5224,8
500107069,1,2024-07-22 17:59:26,17,25.0651,121.5224,8
500107069,1,2024-07-22 18:00:30,17,25.0651,121.5224,8
500107069,1,2024-07-22 18:01:29,17,25.0651,121.5224,8
500107069,1,2024-07-22 18:02:26,17,25.0651,121.5224,8
500107069,1,2024-07-22 18:03:26,17,25.0651,121.5224,9
500107069,1,2024-07-22 18:04:26,17,25.0651,121.5224,9
500107069,1,2024-07-22 18:05:26,17,25.0651,121.5224,9
500107069,1,2024-07-22 18:06:26,17,25.0651,121.5224,10
500107069,1,2024-07-22 18:07:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 18:08:26,17,25.0651,121.5224,13
500107069,1,2024-07-22 18:09:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 18:10:33,17,25.0651,121.5224,12
500107069,1,2024-07-22 18:11:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 18:12:26,17,25.0651,121.5224,12
500107069,1,2024-07-22 18:13:26,17,25.0651,121.5224,13
500107069,1,2024-07-22 18:14:26,17,25.0651,121.5224,13
500107069,1,2024-07-22 18:15:26,17,25.0651,121.5224,14
500107069,1,2024-07-22 18:16:26,17,25.0651,121.5224,14
500107069,1,2024-07-22 18:17:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 18:18:27,17,25.0651,121.5224,14
500107069,1,2024-07-22 18:19:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:20:33,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:21:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:22:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:23:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:24:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:25:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:26:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:27:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:28:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:29:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:30:32,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:31:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:32:30,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:32:30,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:34:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:35:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:36:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:37:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:38:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:39:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:40:33,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:41:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:42:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:43:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:44:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:45:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:46:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:47:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:48:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:49:26,17,25.0651,121.5224,14
500107069,1,2024-07-22 18:50:32,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:51:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:52:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:53:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 18:54:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:55:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:56:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:57:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:58:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 18:59:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:00:31,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:01:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 19:02:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:03:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:04:26,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:05:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:06:26,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:07:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:08:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:09:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:10:33,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:11:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:12:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:13:27,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:14:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 19:15:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 19:16:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 19:17:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 19:18:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 19:19:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:20:30,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:21:26,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:22:26,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:23:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:24:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:25:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:26:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:27:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:28:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:29:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:30:30,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:31:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:32:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:33:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:34:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:35:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:36:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:37:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:38:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:39:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:40:34,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:41:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:42:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:43:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:44:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:45:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:46:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 19:47:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 19:48:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:49:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 19:50:31,17,25.0651,121.5224,14
500107069,1,2024-07-22 19:51:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 19:52:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 19:53:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 19:54:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 19:55:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 19:56:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 19:57:25,17,25.0651,121.5224,13
500107069,1,2024-07-22 19:58:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 19:59:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 20:00:31,17,25.0651,121.5224,12
500107069,1,2024-07-22 20:01:25,17,25.0651,121.5224,12
500107069,1,2024-07-22 20:02:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 20:03:25,17,25.0651,121.5224,11
500107069,1,2024-07-22 20:04:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 20:05:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 20:06:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 20:07:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 20:08:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 20:09:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 20:10:31,17,25.0651,121.5224,14
500107069,1,2024-07-22 20:11:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:12:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:13:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:14:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:15:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:16:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:17:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:18:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:19:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:21:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:22:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:23:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:24:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:25:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:26:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:27:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:28:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:28:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:29:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:31:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:32:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:33:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:34:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:35:25,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:36:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:37:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:38:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:38:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:40:31,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:41:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:42:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:43:25,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:44:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:45:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:46:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:47:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:48:24,17,25.0651,121.5224,17
500107069,1,2024-07-22 20:49:24,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:50:31,17,25.0651,121.5224,16
500107069,1,2024-07-22 20:51:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 20:52:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 20:53:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 20:54:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 20:55:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 20:56:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 20:57:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 20:57:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 20:59:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:00:29,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:01:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:02:25,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:03:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 21:04:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:05:25,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:06:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:07:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 21:08:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 21:09:24,17,25.0651,121.5224,14
500107069,1,2024-07-22 21:10:31,17,25.0651,121.5224,14
500107069,1,2024-07-22 21:11:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 21:12:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:13:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:14:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:15:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:16:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:17:23,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:18:25,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:19:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:20:30,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:21:24,17,25.0651,121.5224,15
500107069,1,2024-07-22 21:22:25,17,25.0651,121.5224,14
500107069,1,2024-07-22 21:23:25,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:24:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:25:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:26:25,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:27:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:28:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:29:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 21:30:29,17,25.0651,121.5224,12
500107069,1,2024-07-22 21:31:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:32:25,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:33:24,17,25.0651,121.5224,13
500107069,1,2024-07-22 21:34:24,17,25.0651,121.5224,12
500107069,1,2024-07-22 21:35:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 21:36:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 21:37:26,17,25.0651,121.5224,11
500107069,1,2024-07-22 21:38:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 21:39:24,17,25.0651,121.5224,11
500107069,1,2024-07-22 21:40:31,17,25.0651,121.5224,11
